STATION,STATION_NAME,,,STATE,,DATE,TIME,QPCP,Measurement Flag Quality Flag,Units
COOP:083321,GAINESVILLE,3,WSW,FL,US,19870930,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19870930,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19870930,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871001,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871008,9:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871101,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871103,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871103,17:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871103,20:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871103,22:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871103,22:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871103,23:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871103,23:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871104,0:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871104,0:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871104,10:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871104,10:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871104,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871109,19:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871109,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871109,19:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871109,20:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871109,20:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871109,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,15:00,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,15:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,15:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871117,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871118,9:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871119,9:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871119,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871119,11:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871119,12:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871119,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871119,12:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871119,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871119,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871125,17:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871201,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871210,12:15,0.1,E,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871215,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871215,12:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871215,12:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871215,13:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871215,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19871220,7:30,999.99,[,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880101,0:15,999.99,[,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880105,9:00,999.99,],HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880107,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880107,20:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880107,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880107,21:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880107,21:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880109,11:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880109,12:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880109,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880109,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880111,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,17:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,18:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,19:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,19:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,21:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,22:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,22:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880120,23:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,0:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,2:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,2:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,3:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,5:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,5:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,6:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,6:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,7:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880121,8:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880124,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880124,21:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880124,22:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880124,23:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880125,1:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880125,2:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880125,2:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880125,5:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880125,7:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880201,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880205,22:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880206,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880206,7:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880206,8:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880208,4:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,13:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,13:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880215,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880216,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880219,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880219,22:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,1:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,2:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,3:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,9:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,10:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,12:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,12:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,12:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,12:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,13:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,13:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,13:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880220,16:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880221,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880221,3:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880301,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,12:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,13:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,13:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,13:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,13:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,14:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,14:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,14:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880304,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880305,0:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880305,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880305,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880305,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880305,21:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880305,22:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880306,1:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,2:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,4:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,7:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,8:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,10:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,11:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,12:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,12:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,13:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,14:00,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,16:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,16:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,17:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,19:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,20:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,20:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,21:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880309,21:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880310,3:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,14:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,16:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,17:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,18:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,18:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880318,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880319,1:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880401,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880406,7:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880406,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880406,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880410,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880410,13:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880410,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880410,15:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880411,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880412,4:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880412,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880413,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880419,7:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880430,18:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880430,21:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880501,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880501,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880501,5:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,1:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,2:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,2:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,2:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,3:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,3:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,3:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,4:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,4:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880514,9:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880524,22:15,0.5,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880524,22:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880524,23:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880525,6:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880525,8:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880601,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880605,20:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880605,21:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880605,21:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880606,14:15,0.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880608,10:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880620,17:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880620,17:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880624,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880624,15:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880625,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880625,17:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880628,3:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880628,5:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880628,5:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880628,9:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880628,14:45,0.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880629,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880701,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880710,13:45,0.2,E,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880710,14:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880713,15:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880713,15:15,0.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880713,15:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880714,8:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880714,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880714,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880719,19:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880720,17:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880720,17:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880720,18:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880722,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880722,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880723,9:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880723,10:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880723,10:45,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880723,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880723,13:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880723,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880731,20:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880731,22:15,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880731,23:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880801,0:15,0,g,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880801,0:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880802,9:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880802,15:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880802,15:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880803,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880804,11:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880805,16:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880805,16:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880806,11:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880807,20:00,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880807,20:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880807,20:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880807,21:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880808,22:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880810,8:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880810,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880811,10:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880811,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880811,16:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880813,23:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,0:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,0:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,1:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,1:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,2:00,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,2:15,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,2:30,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,2:45,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,3:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,5:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,5:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880814,6:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880815,17:15,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880815,17:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880815,18:00,0.8,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880815,18:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880815,19:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880816,12:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880816,12:15,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880816,12:30,0.2,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880816,12:45,0.3,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880816,13:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880816,13:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880816,14:15,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880817,16:00,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880817,16:15,0.6,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880817,16:30,0.4,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880818,21:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880818,21:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880822,14:45,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880826,8:30,0.1,,HT
COOP:083321,GAINESVILLE,3,WSW,FL,US,19880827,7:30,0.1,,HT
